Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,Heaves,Heaves,Unnamed: 30_level_0
365.0,Kurt Thomas,40.0,NYK,PF,39.0,17.0,392.0,0.542,14.3,0.988,0.145,0.048,0.265,0.53,0.012,0.537,0.75,0.5,0.455,0.523,1.0,0.886,1.0,0.0,0.0,0.0,,0.0,0.0,
366.0,Cory Joseph,21.0,SAS,PG,28.0,9.0,388.0,0.464,11.2,0.809,0.364,0.164,0.073,0.209,0.191,0.506,0.65,0.5,0.5,0.261,0.286,0.6,0.833,0.0,0.0,0.571,0.333,1.0,0.0,
367.0,Cole Aldrich,24.0,2TM,C,45.0,0.0,388.0,0.55,3.6,1.0,0.55,0.438,0.013,0.0,0.0,0.55,0.682,0.371,1.0,,,0.636,,0.25,16.0,,,0.0,0.0,
367.0,Cole Aldrich,24.0,HOU,C,30.0,0.0,213.0,0.535,4.2,1.0,0.512,0.465,0.023,0.0,0.0,0.535,0.636,0.4,1.0,,,0.783,,0.256,8.0,,,0.0,0.0,
367.0,Cole Aldrich,24.0,SAC,C,15.0,0.0,175.0,0.568,3.0,1.0,0.595,0.405,0.0,0.0,0.0,0.568,0.727,0.333,,,,0.476,,0.243,8.0,,,0.0,0.0,
368.0,Dominic McGuire,27.0,3TM,SF,26.0,10.0,387.0,0.429,9.4,1.0,0.357,0.107,0.125,0.411,0.0,0.429,0.4,0.0,0.429,0.565,,0.708,,0.036,2.0,,,0.0,0.0,
368.0,Dominic McGuire,27.0,TOR,SF,15.0,9.0,230.0,0.469,11.8,1.0,0.313,0.156,0.063,0.469,0.0,0.469,0.6,0.0,0.5,0.533,,0.667,,0.031,1.0,,,0.0,0.0,
368.0,Dominic McGuire,27.0,NOH,SF,9.0,0.0,145.0,0.429,11.1,1.0,0.381,0.048,0.19,0.381,0.0,0.429,0.25,0.0,0.5,0.625,,0.778,,0.048,1.0,,,0.0,0.0,
368.0,Dominic McGuire,27.0,IND,SF,2.0,1.0,12.0,0.0,5.4,1.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,,,0.0,0.0,
369.0,MickaÃ«l PiÃ©trus,30.0,TOR,SF,19.0,16.0,386.0,0.347,19.0,0.347,0.163,0.071,0.041,0.071,0.653,0.412,0.5,0.714,0.25,0.0,0.313,0.857,0.85,0.031,2.0,0.328,0.381,0.0,0.0,
370.0,Jason Collins,34.0,2TM,C,38.0,9.0,384.0,0.31,10.4,1.0,0.483,0.241,0.034,0.241,0.0,0.31,0.429,0.143,0.0,0.286,,0.778,,0.069,1.0,,,0.0,0.0,
370.0,Jason Collins,34.0,BOS,C,32.0,7.0,330.0,0.348,4.8,1.0,0.609,0.261,0.043,0.087,0.0,0.348,0.429,0.167,0.0,0.5,,0.75,,0.087,1.0,,,0.0,0.0,
370.0,Jason Collins,34.0,WAS,C,6.0,2.0,54.0,0.167,16.0,1.0,0.0,0.167,0.0,0.833,0.0,0.167,,0.0,,0.2,,1.0,,0.0,0.0,,,0.0,0.0,
371.0,Anthony Morrow,27.0,2TM,SG,41.0,1.0,383.0,0.441,15.4,0.703,0.11,0.138,0.145,0.31,0.297,0.471,0.688,0.3,0.571,0.422,0.372,0.542,1.0,0.0,0.0,0.326,0.5,0.0,0.0,
371.0,Anthony Morrow,27.0,ATL,SG,24.0,1.0,301.0,0.423,16.6,0.658,0.099,0.126,0.144,0.288,0.342,0.438,0.727,0.214,0.563,0.375,0.395,0.625,1.0,0.0,0.0,0.316,0.5,0.0,0.0,
371.0,Anthony Morrow,27.0,DAL,SG,17.0,0.0,82.0,0.5,14.1,0.853,0.147,0.176,0.147,0.382,0.147,0.552,0.6,0.5,0.6,0.538,0.2,0.375,1.0,0.0,0.0,0.4,0.5,0.0,0.0,
372.0,Reggie Williams,26.0,CHA,SF,40.0,0.0,380.0,0.432,18.0,0.455,0.205,0.053,0.053,0.144,0.545,0.583,0.852,0.286,0.429,0.368,0.306,0.543,0.909,0.023,3.0,0.208,0.333,0.0,0.0,
373.0,Mike Scott,24.0,ATL,PF,40.0,1.0,376.0,0.476,7.1,0.993,0.524,0.177,0.102,0.19,0.007,0.479,0.61,0.308,0.2,0.429,0.0,0.757,,0.088,7.0,0.0,,0.0,0.0,
374.0,Linas Kleiza,28.0,TOR,SF,20.0,3.0,376.0,0.333,16.4,0.542,0.132,0.222,0.069,0.118,0.458,0.359,0.579,0.375,0.1,0.235,0.303,0.571,1.0,0.021,2.0,0.242,0.375,0.0,0.0,
375.0,Lou Amundson,30.0,3TM,PF,39.0,0.0,372.0,0.395,2.8,1.0,0.654,0.272,0.037,0.037,0.0,0.395,0.547,0.136,0.0,0.0,,0.625,,0.185,13.0,,,0.0,0.0,
375.0,Lou Amundson,30.0,MIN,PF,20.0,0.0,161.0,0.368,5.0,1.0,0.526,0.316,0.079,0.079,0.0,0.368,0.6,0.167,0.0,0.0,,0.5,,0.158,6.0,,,0.0,0.0,
375.0,Lou Amundson,30.0,CHI,PF,1.0,0.0,2.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,0.0,0.0,
375.0,Lou Amundson,30.0,NOH,PF,18.0,0.0,209.0,0.429,2.5,1.0,0.762,0.238,0.0,0.0,0.0,0.429,0.531,0.1,,,,0.722,,0.214,7.0,,,0.0,0.0,
376.0,Jeff Ayres,25.0,IND,PF,37.0,0.0,369.0,0.484,12.0,0.968,0.254,0.143,0.135,0.437,0.032,0.484,0.594,0.444,0.706,0.364,0.5,0.797,1.0,0.103,10.0,0.5,0.5,0.0,0.0,
377.0,Timofey Mozgov,26.0,DEN,C,41.0,1.0,366.0,0.506,6.6,0.977,0.552,0.172,0.115,0.138,0.023,0.518,0.646,0.333,0.4,0.333,0.0,0.659,,0.218,14.0,0.5,0.0,0.0,0.0,
378.0,Tyrus Thomas,26.0,CHA,PF,26.0,2.0,360.0,0.353,14.2,0.941,0.154,0.096,0.169,0.522,0.059,0.352,0.381,0.077,0.435,0.366,0.375,0.756,1.0,0.044,2.0,0.5,0.25,0.0,0.0,
379.0,Johan Petro,27.0,ATL,C,31.0,8.0,352.0,0.436,8.9,0.964,0.373,0.245,0.155,0.191,0.036,0.443,0.634,0.481,0.235,0.19,0.25,0.851,1.0,0.055,5.0,0.0,,0.0,0.0,
380.0,Jared Jeffries,31.0,POR,PF,38.0,0.0,350.0,0.296,9.2,0.963,0.5,0.111,0.019,0.333,0.037,0.308,0.444,0.167,0.0,0.167,0.0,0.438,,0.037,2.0,0.0,,1.0,0.0,
381.0,Quincy Acy,22.0,TOR,PF,29.0,0.0,342.0,0.56,7.9,0.973,0.573,0.08,0.053,0.267,0.027,0.562,0.651,0.5,0.5,0.4,0.5,0.732,1.0,0.267,19.0,0.5,1.0,0.0,0.0,
382.0,Dominique Jones,24.0,DAL,PG,29.0,3.0,338.0,0.367,6.6,0.917,0.486,0.339,0.055,0.037,0.083,0.39,0.491,0.243,0.667,0.0,0.111,0.231,0.0,0.046,5.0,0.444,0.0,1.0,0.0,
383.0,Kevin Jones,23.0,CLE,PF,32.0,0.0,334.0,0.402,8.0,1.0,0.449,0.15,0.159,0.243,0.0,0.402,0.542,0.438,0.235,0.231,,0.744,,0.028,3.0,,,0.0,0.0,
384.0,Anthony Randolph,23.0,DEN,PF,39.0,0.0,329.0,0.491,5.7,0.93,0.57,0.228,0.088,0.044,0.07,0.528,0.662,0.346,0.3,0.2,0.0,0.661,,0.228,24.0,0.75,0.0,0.0,0.0,
385.0,Hamed Haddadi,27.0,2TM,C,30.0,0.0,322.0,0.427,6.8,1.0,0.512,0.244,0.134,0.11,0.0,0.427,0.548,0.25,0.455,0.222,,0.6,,0.122,10.0,,,0.0,0.0,
385.0,Hamed Haddadi,27.0,MEM,C,13.0,0.0,87.0,0.333,7.9,1.0,0.429,0.286,0.095,0.19,0.0,0.333,0.333,0.333,0.5,0.25,,0.857,,0.048,1.0,,,0.0,0.0,
385.0,Hamed Haddadi,27.0,PHO,C,17.0,0.0,235.0,0.459,5.7,1.0,0.541,0.23,0.148,0.082,0.0,0.459,0.606,0.214,0.444,0.2,,0.536,,0.148,9.0,,,0.0,0.0,
386.0,Terrence Williams,25.0,BOS,SF,24.0,0.0,318.0,0.495,11.5,0.845,0.381,0.093,0.113,0.258,0.155,0.524,0.622,0.333,0.545,0.44,0.333,0.372,1.0,0.072,7.0,0.2,0.667,0.0,0.0,
387.0,Rasheed Wallace,38.0,NYK,C,21.0,0.0,296.0,0.387,16.9,0.514,0.197,0.134,0.106,0.077,0.486,0.452,0.571,0.421,0.4,0.273,0.319,0.545,0.955,0.028,3.0,0.072,0.2,1.0,0.0,
388.0,DeAndre Liggins,24.0,OKC,SG,39.0,1.0,290.0,0.447,12.4,0.596,0.383,0.149,0.043,0.021,0.404,0.5,0.556,0.429,0.0,1.0,0.368,0.786,1.0,0.021,1.0,0.263,0.4,0.0,0.0,
389.0,Malcolm Lee,22.0,MIN,SG,16.0,12.0,289.0,0.382,12.6,0.684,0.368,0.132,0.039,0.145,0.316,0.404,0.429,0.4,0.333,0.364,0.333,0.667,0.875,0.039,3.0,0.5,0.417,1.0,0.0,
390.0,Nolan Smith,24.0,POR,PG,40.0,0.0,288.0,0.368,13.6,0.754,0.211,0.193,0.123,0.228,0.246,0.419,0.625,0.409,0.286,0.308,0.214,0.194,1.0,0.018,1.0,0.357,0.4,0.0,0.0,
391.0,Chris Johnson,27.0,MIN,C,30.0,0.0,284.0,0.64,6.7,1.0,0.533,0.12,0.16,0.187,0.0,0.64,0.85,0.333,0.417,0.429,,0.813,,0.333,24.0,,,0.0,0.0,
392.0,Perry Jones,21.0,OKC,SF,38.0,1.0,280.0,0.394,10.6,0.98,0.273,0.182,0.212,0.313,0.02,0.402,0.778,0.167,0.238,0.323,0.0,0.718,,0.172,15.0,0.0,,0.0,0.0,
393.0,Terrence Jones,21.0,HOU,PF,19.0,0.0,276.0,0.457,9.3,0.798,0.404,0.287,0.043,0.064,0.202,0.507,0.737,0.296,0.25,0.167,0.263,0.553,1.0,0.181,15.0,0.316,0.167,0.0,0.0,
394.0,Tony Wroten,19.0,MEM,SG,35.0,0.0,272.0,0.384,7.7,0.814,0.616,0.105,0.023,0.07,0.186,0.414,0.453,0.222,0.5,0.333,0.25,0.276,0.75,0.035,3.0,0.125,0.5,0.0,0.0,
395.0,Kwame Brown,30.0,PHI,C,22.0,11.0,269.0,0.459,2.8,1.0,0.73,0.216,0.054,0.0,0.0,0.459,0.556,0.125,0.5,,,0.588,,0.054,2.0,,,0.0,0.0,
396.0,Kent Bazemore,23.0,GSW,SG,61.0,0.0,267.0,0.371,16.3,0.707,0.198,0.06,0.103,0.345,0.293,0.402,0.565,0.286,0.333,0.35,0.294,0.242,0.5,0.017,2.0,0.265,0.333,1.0,0.0,
397.0,Donald Sloan,25.0,2TM,SG,23.0,0.0,263.0,0.346,12.6,0.756,0.244,0.231,0.115,0.167,0.244,0.339,0.368,0.333,0.444,0.231,0.368,0.2,1.0,0.013,0.0,0.316,0.5,0.0,0.0,
397.0,Donald Sloan,25.0,CLE,SG,20.0,0.0,257.0,0.346,12.6,0.756,0.244,0.231,0.115,0.167,0.244,0.339,0.368,0.333,0.444,0.231,0.368,0.2,1.0,0.013,0.0,0.316,0.5,0.0,0.0,
397.0,Donald Sloan,25.0,NOH,PG,3.0,0.0,6.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
398.0,Corey Maggette,33.0,DET,SF,18.0,0.0,257.0,0.355,15.2,0.724,0.158,0.184,0.066,0.316,0.276,0.4,0.583,0.429,0.0,0.375,0.238,0.545,0.8,0.0,0.0,0.333,0.286,0.0,0.0,
399.0,Troy Murphy,32.0,DAL,PF,14.0,1.0,256.0,0.361,19.4,0.426,0.131,0.033,0.066,0.197,0.574,0.423,0.625,0.5,0.25,0.333,0.314,0.727,1.0,0.0,0.0,0.286,0.3,0.0,0.0,
400.0,Marcus Camby,38.0,NYK,PF,24.0,4.0,250.0,0.321,6.3,1.0,0.491,0.245,0.113,0.151,0.0,0.321,0.462,0.077,0.333,0.25,,0.706,,0.057,2.0,,,0.0,0.0,
401.0,DeSagana Diop,31.0,CHA,C,22.0,1.0,226.0,0.296,16.9,0.963,0.0,0.148,0.296,0.519,0.037,0.308,,0.5,0.25,0.286,0.0,1.0,,0.0,0.0,0.0,,1.0,0.0,
402.0,Viacheslav Kravtsov,25.0,DET,C,25.0,0.0,224.0,0.717,1.6,1.0,0.87,0.13,0.0,0.0,0.0,0.717,0.75,0.5,,,,0.727,,0.391,18.0,,,0.0,0.0,
403.0,James Jones,32.0,MIA,SF,38.0,0.0,221.0,0.344,23.5,0.131,0.016,0.0,0.033,0.082,0.869,0.625,1.0,,1.0,0.4,0.302,1.0,0.938,0.0,0.0,0.453,0.375,0.0,0.0,
404.0,Tyshawn Taylor,22.0,BRK,PG,38.0,0.0,221.0,0.368,9.3,0.851,0.333,0.356,0.046,0.115,0.149,0.351,0.379,0.226,0.5,0.6,0.462,0.192,0.333,0.023,2.0,0.077,1.0,0.0,0.0,
405.0,Jeremy Evans,25.0,UTA,PF,37.0,0.0,215.0,0.614,6.3,0.977,0.568,0.182,0.023,0.205,0.023,0.628,0.76,0.375,1.0,0.444,0.0,0.63,,0.341,13.0,0.0,,0.0,0.0,
406.0,Josh Howard,32.0,MIN,SF,11.0,4.0,207.0,0.403,14.5,0.792,0.247,0.091,0.182,0.273,0.208,0.426,0.579,0.286,0.357,0.381,0.313,0.615,1.0,0.039,3.0,0.125,0.0,1.0,0.0,
407.0,Robert Sacre,23.0,LAL,C,32.0,3.0,203.0,0.375,7.5,1.0,0.313,0.396,0.188,0.104,0.0,0.375,0.533,0.316,0.333,0.2,,0.778,,0.167,7.0,,,0.0,0.0,
408.0,Maalik Wayns,21.0,2TM,PG,27.0,1.0,202.0,0.295,13.7,0.648,0.295,0.125,0.034,0.193,0.352,0.333,0.538,0.182,0.0,0.176,0.226,0.316,1.0,0.0,0.0,0.129,0.5,1.0,0.0,
408.0,Maalik Wayns,21.0,PHI,PG,21.0,1.0,165.0,0.264,15.1,0.653,0.278,0.111,0.042,0.222,0.347,0.298,0.55,0.0,0.0,0.188,0.2,0.357,1.0,0.0,0.0,0.08,0.5,1.0,0.0,
408.0,Maalik Wayns,21.0,LAC,PG,6.0,0.0,37.0,0.438,12.2,0.625,0.375,0.188,0.0,0.063,0.375,0.5,0.5,0.667,,0.0,0.333,0.2,1.0,0.0,0.0,0.333,0.5,0.0,0.0,
409.0,Ben Hansbrough,25.0,IND,PG,28.0,0.0,200.0,0.333,18.5,0.489,0.222,0.022,0.089,0.156,0.511,0.409,0.6,0.0,0.5,0.143,0.261,0.111,1.0,0.0,0.0,0.13,0.667,1.0,0.0,
410.0,Shavlik Randolph,29.0,BOS,PF,16.0,0.0,198.0,0.583,3.0,1.0,0.75,0.188,0.0,0.063,0.0,0.583,0.667,0.333,,0.333,,0.464,,0.188,9.0,,,0.0,0.0,
411.0,Devin Ebanks,23.0,LAL,SF,19.0,3.0,197.0,0.329,15.2,0.699,0.26,0.096,0.068,0.274,0.301,0.353,0.526,0.0,0.2,0.35,0.273,0.5,0.667,0.027,2.0,0.364,0.25,2.0,0.0,
412.0,Samardo Samuels,24.0,CLE,C,18.0,1.0,196.0,0.367,11.8,0.983,0.3,0.117,0.05,0.517,0.017,0.373,0.667,0.286,0.333,0.226,0.0,0.636,,0.083,5.0,0.0,,0.0,0.0,
413.0,Hedo TÃ¼rkoÄlu,33.0,ORL,SF,11.0,1.0,189.0,0.264,15.4,0.547,0.245,0.132,0.057,0.113,0.453,0.448,0.692,0.429,0.0,0.167,0.042,0.385,0.0,0.0,0.0,0.167,0.0,0.0,0.0,
414.0,Jon Leuer,23.0,2TM,C,28.0,0.0,187.0,0.481,12.2,0.942,0.25,0.154,0.077,0.462,0.058,0.51,0.615,0.625,0.5,0.417,0.0,0.6,,0.038,2.0,0.0,,0.0,0.0,
414.0,Jon Leuer,23.0,CLE,C,9.0,0.0,91.0,0.357,12.9,0.893,0.25,0.143,0.071,0.429,0.107,0.4,0.429,0.5,0.5,0.333,0.0,0.4,,0.0,0.0,0.0,,0.0,0.0,
414.0,Jon Leuer,23.0,MEM,PF,19.0,0.0,96.0,0.625,11.5,1.0,0.25,0.167,0.083,0.5,0.0,0.625,0.833,0.75,0.5,0.5,,0.733,,0.083,2.0,,,0.0,0.0,
415.0,Earl Barron,31.0,2TM,C,12.0,2.0,159.0,0.353,9.8,1.0,0.314,0.157,0.216,0.314,0.0,0.353,0.375,0.0,0.636,0.313,,0.722,,0.0,0.0,,,0.0,0.0,
415.0,Earl Barron,31.0,WAS,C,11.0,1.0,122.0,0.351,10.8,1.0,0.297,0.135,0.243,0.324,0.0,0.351,0.455,0.0,0.667,0.167,,0.692,,0.0,0.0,,,0.0,0.0,
415.0,Earl Barron,31.0,NYK,C,1.0,1.0,37.0,0.357,8.9,1.0,0.357,0.214,0.143,0.286,0.0,0.357,0.2,0.0,0.5,0.75,,0.8,,0.0,0.0,,,0.0,0.0,
416.0,Drew Gooden,31.0,MIL,C,16.0,0.0,151.0,0.328,9.8,0.918,0.41,0.131,0.131,0.246,0.082,0.339,0.48,0.125,0.25,0.267,0.2,0.684,1.0,0.082,5.0,0.4,0.5,0.0,0.0,
417.0,Diante Garrett,24.0,PHO,PG,19.0,0.0,149.0,0.327,13.2,0.694,0.265,0.245,0.102,0.082,0.306,0.382,0.692,0.25,0.2,0.0,0.2,0.615,0.667,0.0,0.0,0.267,0.0,1.0,0.0,
418.0,Jeremy Lamb,20.0,OKC,SF,23.0,0.0,147.0,0.353,16.4,0.559,0.147,0.162,0.074,0.176,0.441,0.395,0.4,0.364,0.4,0.417,0.3,0.533,0.889,0.029,1.0,0.133,0.25,0.0,0.0,
419.0,Vladimir RadmanoviÄ,32.0,CHI,PF,25.0,0.0,144.0,0.302,17.4,0.372,0.233,0.07,0.023,0.047,0.628,0.5,0.6,0.333,0.0,0.5,0.185,0.625,1.0,0.023,1.0,0.481,0.231,0.0,0.0,
420.0,Justin Holiday,23.0,PHI,SG,9.0,0.0,142.0,0.333,16.7,0.667,0.188,0.063,0.146,0.271,0.333,0.375,0.667,0.667,0.143,0.231,0.25,0.833,1.0,0.042,2.0,0.188,0.333,0.0,0.0,
421.0,Aron Baynes,26.0,SAS,C,16.0,0.0,141.0,0.5,6.4,0.972,0.444,0.333,0.194,0.0,0.028,0.514,0.75,0.417,0.143,,0.0,0.556,,0.139,5.0,0.0,,0.0,0.0,
422.0,Terrel Harris,25.0,2TM,SG,20.0,0.0,137.0,0.148,11.6,0.704,0.259,0.185,0.111,0.148,0.296,0.211,0.429,0.0,0.333,0.0,0.0,0.5,,0.0,0.0,0.25,0.0,0.0,0.0,
422.0,Terrel Harris,25.0,MIA,SG,7.0,0.0,29.0,0.25,7.2,0.875,0.375,0.375,0.0,0.125,0.125,0.286,0.667,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,
422.0,Terrel Harris,25.0,NOH,SG,13.0,0.0,108.0,0.105,16.0,0.632,0.211,0.105,0.158,0.158,0.368,0.167,0.25,0.0,0.333,0.0,0.0,1.0,,0.0,0.0,0.143,0.0,0.0,0.0,
423.0,Brandon Roy,28.0,MIN,SG,5.0,5.0,122.0,0.314,15.0,0.743,0.171,0.143,0.086,0.343,0.257,0.423,0.833,0.2,0.333,0.333,0.0,0.545,,0.0,0.0,0.333,0.0,0.0,0.0,
424.0,Al Harrington,32.0,ORL,C,10.0,0.0,119.0,0.351,16.3,0.474,0.298,0.053,0.018,0.105,0.526,0.444,0.529,0.333,0.0,0.333,0.267,0.333,1.0,0.0,0.0,0.233,0.143,0.0,0.0,
425.0,Daniel Orton,22.0,OKC,C,13.0,0.0,104.0,0.462,3.8,1.0,0.615,0.269,0.077,0.038,0.0,0.462,0.688,0.143,0.0,0.0,,0.583,,0.192,4.0,,,0.0,0.0,
426.0,Chris Johnson,22.0,MEM,SF,8.0,0.0,102.0,0.44,18.5,0.28,0.16,0.12,0.0,0.0,0.72,0.714,1.0,0.333,,,0.333,0.4,1.0,0.04,1.0,0.333,0.667,0.0,0.0,
427.0,Josh Childress,29.0,BRK,SF,14.0,0.0,100.0,0.286,12.6,0.857,0.286,0.286,0.095,0.19,0.143,0.278,0.833,0.0,0.0,0.0,0.333,0.6,1.0,0.0,0.0,0.333,1.0,1.0,0.0,
428.0,Tornike Shengelia,21.0,BRK,SF,19.0,0.0,93.0,0.435,5.4,0.913,0.522,0.348,0.043,0.0,0.087,0.429,0.5,0.375,0.0,,0.5,0.111,1.0,0.087,2.0,0.0,,0.0,0.0,
429.0,D.J. White,26.0,BOS,PF,12.0,0.0,86.0,0.522,14.0,1.0,0.13,0.043,0.304,0.522,0.0,0.522,0.667,0.0,0.857,0.333,,0.75,,0.087,2.0,,,0.0,0.0,
430.0,Keyon Dooling,32.0,MEM,PG,7.0,0.0,82.0,0.476,19.9,0.429,0.143,0.0,0.048,0.238,0.571,0.556,0.667,,0.0,0.6,0.417,0.4,0.6,0.0,0.0,0.25,0.333,0.0,0.0,
431.0,Chris Quinn,29.0,CLE,SG,7.0,0.0,78.0,0.25,17.1,0.688,0.125,0.063,0.25,0.25,0.313,0.364,0.5,1.0,0.25,0.25,0.0,0.5,,0.0,0.0,0.2,0.0,0.0,0.0,
432.0,Danny Granger,29.0,IND,SF,5.0,0.0,74.0,0.286,16.4,0.714,0.086,0.171,0.143,0.314,0.286,0.32,0.667,0.0,0.2,0.455,0.2,0.5,1.0,0.0,0.0,0.0,,0.0,0.0,
433.0,Joel Przybilla,33.0,MIL,C,12.0,1.0,68.0,0.25,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,,,,,0.0,,0.0,0.0,,,0.0,0.0,
434.0,Jeremy Tyler,21.0,2TM,C,21.0,0.0,68.0,0.375,8.4,1.0,0.333,0.292,0.083,0.292,0.0,0.375,0.375,0.429,0.5,0.286,,0.556,,0.125,3.0,,,0.0,0.0,
434.0,Jeremy Tyler,21.0,GSW,C,20.0,0.0,63.0,0.375,8.4,1.0,0.333,0.292,0.083,0.292,0.0,0.375,0.375,0.429,0.5,0.286,,0.556,,0.125,3.0,,,0.0,0.0,
434.0,Jeremy Tyler,21.0,ATL,C,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,
435.0,Chris Douglas-Roberts,26.0,DAL,SG,6.0,0.0,63.0,0.357,14.7,0.714,0.357,0.143,0.071,0.143,0.286,0.5,0.6,0.5,0.0,0.5,0.0,0.6,,0.0,0.0,0.75,0.0,1.0,0.0,
436.0,Josh Selby,21.0,MEM,PG,10.0,0.0,59.0,0.273,16.6,0.727,0.136,0.182,0.0,0.409,0.273,0.313,0.0,0.25,,0.444,0.167,0.2,1.0,0.0,0.0,0.333,0.0,0.0,0.0,
437.0,Luke Zeller,25.0,PHO,C,16.0,0.0,58.0,0.346,20.8,0.808,0.0,0.0,0.077,0.731,0.192,0.381,,,0.5,0.368,0.2,1.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
438.0,Jarvis Varnado,24.0,2TM,PF,13.0,0.0,58.0,0.429,4.2,1.0,0.571,0.286,0.143,0.0,0.0,0.429,0.5,0.5,0.0,,,0.667,,0.143,1.0,,,0.0,0.0,
438.0,Jarvis Varnado,24.0,BOS,PF,5.0,0.0,18.0,0.5,4.4,1.0,0.75,0.0,0.25,0.0,0.0,0.5,0.667,,0.0,,,0.5,,0.25,1.0,,,0.0,0.0,
438.0,Jarvis Varnado,24.0,MIA,PF,8.0,0.0,40.0,0.333,4.1,1.0,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.5,,,,1.0,,0.0,0.0,,,0.0,0.0,
439.0,Malcolm Thomas,24.0,2TM,PF,12.0,0.0,57.0,0.5,5.4,1.0,0.7,0.3,0.0,0.0,0.0,0.5,0.571,0.333,,,,0.6,,0.3,2.0,,,0.0,0.0,
439.0,Malcolm Thomas,24.0,GSW,PF,5.0,0.0,21.0,0.0,8.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,
439.0,Malcolm Thomas,24.0,CHI,PF,7.0,0.0,36.0,0.556,2.3,1.0,0.778,0.222,0.0,0.0,0.0,0.556,0.571,0.5,,,,0.6,,0.333,2.0,,,0.0,0.0,
440.0,Miles Plumlee,24.0,IND,C,14.0,0.0,55.0,0.238,7.4,1.0,0.333,0.429,0.19,0.048,0.0,0.238,0.429,0.222,0.0,0.0,,0.4,,0.143,2.0,,,0.0,0.0,
441.0,Kris Joseph,24.0,2TM,SF,10.0,0.0,54.0,0.143,16.7,0.786,0.286,0.0,0.214,0.286,0.214,0.182,0.5,,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
441.0,Kris Joseph,24.0,BOS,SF,6.0,0.0,24.0,0.182,13.4,0.818,0.364,0.0,0.182,0.273,0.182,0.222,0.5,,0.0,0.0,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
441.0,Kris Joseph,24.0,BRK,SF,4.0,0.0,30.0,0.0,20.0,0.667,0.0,0.0,0.333,0.333,0.333,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,
442.0,Kevin Murphy,22.0,UTA,SG,17.0,0.0,52.0,0.25,16.5,0.821,0.107,0.107,0.214,0.393,0.179,0.261,1.0,0.667,0.167,0.0,0.2,0.833,1.0,0.036,1.0,0.0,,0.0,0.0,
443.0,Juwan Howard,39.0,MIA,PF,7.0,2.0,51.0,0.526,8.7,1.0,0.158,0.526,0.105,0.211,0.0,0.526,0.333,0.8,0.5,0.0,,0.7,,0.0,0.0,,,0.0,0.0,
444.0,Fab Melo,22.0,BOS,C,6.0,0.0,36.0,0.5,2.9,1.0,0.833,0.167,0.0,0.0,0.0,0.5,0.6,0.0,,,,1.0,,0.167,1.0,,,0.0,0.0,
445.0,Tyler Honeycutt,22.0,SAC,SF,9.0,0.0,32.0,0.273,13.0,0.818,0.364,0.091,0.0,0.364,0.182,0.333,0.75,0.0,,0.0,0.0,1.0,,0.273,3.0,0.0,,0.0,0.0,
446.0,Cory Higgins,23.0,CHA,SG,6.0,0.0,32.0,0.316,16.8,0.737,0.105,0.158,0.263,0.211,0.263,0.357,0.5,0.0,0.4,0.5,0.2,0.2,1.0,0.0,0.0,0.2,0.0,1.0,0.0,
447.0,Dexter Pittman,24.0,2TM,C,11.0,0.0,32.0,0.364,4.3,1.0,0.455,0.545,0.0,0.0,0.0,0.364,0.4,0.333,,,,0.0,,0.0,0.0,,,0.0,0.0,
447.0,Dexter Pittman,24.0,MIA,C,4.0,0.0,12.0,0.6,6.5,1.0,0.2,0.8,0.0,0.0,0.0,0.6,1.0,0.5,,,,0.0,,0.0,0.0,,,0.0,0.0,
447.0,Dexter Pittman,24.0,MEM,C,7.0,0.0,20.0,0.167,2.0,1.0,0.667,0.333,0.0,0.0,0.0,0.167,0.25,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,
