Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,Unnamed: 24_level_0
415,Cedric Simmons,22,CLE,PF,7,0,68,0.0,0.0,0.0,67.0,33.0,-19.2,-19.4,1,1,4,0,4,1,0,0,1,
415,Cedric Simmons,22,CHI,PF,7,0,19,0.0,0.0,0.0,80.0,20.0,-34.1,-31.1,2,0,1,0,1,0,0,0,2,
416,Jorge Garbajosa,30,TOR,PF,7,0,74,0.0,0.0,0.0,51.0,49.0,-4.1,-7.6,1,0,1,0,0,1,7,0,1,
417,Taurean Green,21,2TM,SG,17,0,74,71.0,28.0,0.0,0.0,0.0,5.2,4.5,4,4,2,0,6,1,26,0,0,
417,Taurean Green,21,POR,PG,8,0,44,100.0,0.0,0.0,0.0,0.0,-1.1,0.2,4,2,2,0,4,1,17,0,0,
417,Taurean Green,21,DEN,SG,9,0,30,30.0,69.0,1.0,0.0,0.0,14.4,11.0,0,2,0,0,2,0,9,0,0,
418,Coby Karl,24,LAL,SG,17,0,71,17.0,61.0,22.0,0.0,0.0,8.1,0.5,3,1,1,1,5,1,19,1,3,
419,Darryl Watkins,23,SAC,C,9,0,71,0.0,0.0,0.0,15.0,85.0,-12.2,-10.1,2,1,6,1,3,1,0,1,1,
420,Kyrylo Fesenko,21,UTA,C,9,0,70,0.0,0.0,0.0,0.0,100.0,0.0,-7.6,1,4,7,1,0,0,4,0,2,
421,Marcus Vinicius,23,NOH,SF,13,0,69,0.0,0.0,75.0,25.0,0.0,2.2,-4.0,1,2,4,0,3,1,5,0,2,
422,Lou Amundson,25,PHI,PF,16,0,64,0.0,0.0,0.0,62.0,38.0,-3.6,-3.8,1,1,8,0,4,1,0,1,2,
423,Linton Johnson,27,2TM,PF,8,0,63,0.0,5.0,56.0,39.0,0.0,-11.8,-17.4,1,3,5,1,1,0,8,0,0,
423,Linton Johnson,27,PHO,PF,6,0,53,0.0,6.0,61.0,33.0,0.0,-19.2,-25.3,0,1,5,1,0,0,6,0,0,
423,Linton Johnson,27,TOR,PF,2,0,10,0.0,0.0,29.0,71.0,0.0,27.6,24.2,1,2,0,0,1,0,2,0,0,
424,Mouhamed Sene,21,SEA,C,13,0,62,0.0,0.0,0.0,33.0,67.0,-9.7,-0.6,0,0,7,0,6,0,2,1,3,
425,Orien Greene,25,SAC,SG,7,2,61,53.0,42.0,5.0,0.0,0.0,-17.1,-15.0,2,3,2,1,0,1,7,0,1,
426,Shareef Abdur-Rahim,31,SAC,PF,6,0,51,0.0,0.0,0.0,69.0,32.0,-3.3,-1.0,0,0,5,0,1,1,9,0,3,
427,Alando Tucker,23,PHO,SF,6,0,48,0.0,6.0,86.0,9.0,0.0,-3.3,-9.2,0,0,2,0,2,0,0,0,3,
428,Thomas Gardner,22,CHI,SG,4,0,45,0.0,79.0,21.0,0.0,0.0,-8.6,-5.6,2,1,2,0,1,1,2,0,3,
429,Demetris Nichols,23,2TM,SF,14,0,44,0.0,1.0,54.0,45.0,0.0,-24.4,-22.3,1,3,4,0,0,0,2,0,2,
429,Demetris Nichols,23,CLE,SF,3,0,14,0.0,0.0,12.0,88.0,0.0,-30.6,-30.6,0,2,0,0,0,0,0,0,1,
429,Demetris Nichols,23,CHI,SF,11,0,30,0.0,1.0,74.0,25.0,0.0,-21.4,-18.5,1,1,4,0,0,0,2,0,1,
430,Billy Thomas,32,2TM,SF,11,0,42,0.0,41.0,58.0,0.0,0.0,-13.6,-12.5,1,3,4,0,1,0,0,0,0,
430,Billy Thomas,32,NJN,SF,4,0,8,0.0,15.0,83.0,2.0,0.0,6.3,12.0,1,0,0,0,1,0,0,0,0,
430,Billy Thomas,32,CLE,SF,7,0,34,0.0,48.0,53.0,0.0,0.0,-18.2,-18.3,0,3,4,0,0,0,0,0,0,
431,Marcin Gortat,23,ORL,C,6,0,41,0.0,0.0,0.0,0.0,100.0,0.0,-5.9,0,0,3,0,2,2,4,1,1,
432,Morris Almond,22,UTA,SG,9,0,39,0.0,95.0,5.0,0.0,0.0,-14.2,-21.9,1,1,1,0,2,1,7,0,2,
433,Kosta PeroviÄ,22,GSW,C,7,0,38,0.0,0.0,0.0,0.0,100.0,2.8,0.9,0,1,5,0,1,0,3,0,2,
434,Marcus Williams,21,2TM,PF,11,0,36,0.0,26.0,63.0,11.0,0.0,-4.2,3.5,0,0,2,0,0,1,7,0,2,
434,Marcus Williams,21,SAS,SF,1,0,2,0.0,100.0,0.0,0.0,0.0,-100.0,-105.5,0,0,0,0,0,0,0,0,0,
434,Marcus Williams,21,LAC,PF,10,0,34,0.0,22.0,67.0,11.0,0.0,1.5,9.9,0,0,2,0,0,1,7,0,2,
435,Chris Andersen,29,NOH,C,5,0,34,0.0,0.0,0.0,0.0,100.0,6.1,0.0,0,0,2,1,3,0,0,2,1,
436,Jelani McCoy,30,DEN,C,6,1,33,0.0,0.0,0.0,0.0,100.0,-24.6,-28.3,0,1,5,1,1,0,0,0,0,
437,Cheikh Samb,23,DET,C,4,0,31,0.0,0.0,0.0,0.0,100.0,8.7,0.1,0,1,7,0,1,0,0,0,0,
438,Josh McRoberts,20,POR,PF,8,0,28,0.0,0.0,31.0,61.0,8.0,21.5,23.0,1,1,1,0,0,0,4,0,2,
439,DerMarr Johnson,27,SAS,SF,5,0,28,0.0,26.0,69.0,6.0,0.0,-4.0,-9.5,0,0,3,0,1,0,2,0,0,
440,Shavlik Randolph,24,PHI,PF,9,0,27,0.0,0.0,0.0,67.0,33.0,20.7,20.7,1,0,2,0,0,0,7,0,1,
441,Andre Barrett,25,LAC,PG,4,0,25,100.0,0.0,0.0,0.0,0.0,-34.7,-26.6,1,0,1,0,1,0,17,0,0,
442,Ian Mahinmi,21,SAS,C,6,0,23,0.0,0.0,0.0,50.0,50.0,-27.7,-33.3,0,0,2,0,3,1,2,1,3,
443,Ronald Dupree,27,2TM,SF,5,0,21,0.0,8.0,61.0,31.0,0.0,11.8,18.4,0,0,0,0,0,0,2,0,0,
443,Ronald Dupree,27,DET,SF,1,0,3,0.0,0.0,100.0,0.0,0.0,40.0,31.4,0,0,0,0,0,0,0,0,0,
443,Ronald Dupree,27,SEA,SF,4,0,18,0.0,9.0,55.0,36.0,0.0,7.1,16.2,0,0,0,0,0,0,2,0,0,
444,Guillermo DÃ­az,22,LAC,SG,6,0,18,0.0,99.0,1.0,0.0,0.0,4.7,13.0,0,0,0,0,3,0,2,1,1,
445,Loren Woods,29,HOU,C,7,0,17,0.0,0.0,0.0,0.0,100.0,31.0,25.6,0,0,0,0,0,0,4,0,0,
446,Kaniel Dickens,29,CLE,PF,5,0,12,0.0,0.0,0.0,100.0,0.0,0.5,0.6,0,0,1,0,0,0,2,0,1,
447,Courtney Sims,24,IND,C,3,0,11,0.0,0.0,0.0,50.0,50.0,-0.2,1.4,0,0,2,0,0,0,2,0,0,
448,Lance Allred,26,CLE,C,3,0,10,0.0,0.0,0.0,0.0,100.0,-91.3,-91.3,0,0,0,0,1,0,0,0,0,
449,Keith Langford,24,SAS,SG,2,0,10,26.0,74.0,0.0,0.0,0.0,41.2,35.8,0,0,0,0,0,0,0,0,0,
450,Bo Outlaw,36,ORL,PF,2,0,7,0.0,0.0,0.0,95.0,5.0,-30.8,-36.7,0,0,0,1,0,0,0,0,0,
451,Jerome James,32,NYK,C,2,0,5,0.0,0.0,0.0,0.0,100.0,57.8,65.2,0,0,0,0,1,0,0,0,0,
