Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
372.0,Fred Jones,23.0,IND,SG,19.0,1.0,115.0,4.1,10.9,0.375,0.9,3.2,0.286,3.2,7.7,0.412,0.417,1.4,1.8,0.75,1.8,2.3,4.1,2.3,2.7,0.5,2.7,5.9,10.5,86.0,103.0,
373.0,Damone Brown,23.0,TOR,PF,5.0,3.0,115.0,5.1,16.3,0.314,0.0,0.9,0.0,5.1,15.3,0.333,0.314,2.8,3.7,0.75,1.4,5.6,7.0,1.4,0.5,0.0,2.8,6.5,13.0,74.0,111.0,
374.0,Roger Mason,22.0,CHI,SF,17.0,0.0,113.0,5.0,14.1,0.355,2.7,8.2,0.333,2.3,5.9,0.385,0.452,0.9,0.9,1.0,0.9,4.5,5.4,5.4,1.8,0.0,2.3,9.1,13.6,98.0,108.0,
375.0,PrimoÅ¾ Brezec,23.0,IND,C,22.0,1.0,111.0,7.1,17.9,0.395,0.0,0.5,0.0,7.1,17.5,0.405,0.395,5.7,9.4,0.6,6.1,4.7,10.9,1.9,0.9,1.9,3.3,7.6,19.8,95.0,103.0,
376.0,Adam Harrington,22.0,2TM,SG,19.0,0.0,111.0,5.2,17.5,0.297,2.4,6.6,0.357,2.8,10.9,0.261,0.365,1.4,1.9,0.75,0.5,3.3,3.8,5.7,0.9,0.5,0.9,3.8,14.2,92.0,107.0,
376.0,Adam Harrington,22.0,DAL,SG,13.0,0.0,37.0,5.6,23.8,0.235,1.4,4.2,0.333,4.2,19.6,0.214,0.265,2.8,2.8,1.0,0.0,2.8,2.8,2.8,1.4,1.4,2.8,2.8,15.4,66.0,106.0,
376.0,Adam Harrington,22.0,DEN,SG,6.0,0.0,74.0,5.0,14.3,0.35,2.9,7.8,0.364,2.1,6.4,0.333,0.45,0.7,1.4,0.5,0.7,3.6,4.3,7.1,0.7,0.0,0.0,4.3,13.5,117.0,107.0,
377.0,Ãscar Torres,26.0,GSW,SG,17.0,0.0,109.0,7.5,16.8,0.444,3.3,6.1,0.538,4.2,10.7,0.391,0.542,6.5,9.3,0.7,1.4,4.2,5.6,1.4,1.9,0.9,3.7,4.2,24.8,110.0,111.0,
378.0,Maceo Baston,27.0,TOR,PF,16.0,0.0,106.0,7.6,12.6,0.6,0.0,0.0,,7.6,12.6,0.6,0.6,5.0,6.0,0.833,2.0,9.6,11.6,0.0,2.0,5.5,3.0,8.1,20.2,113.0,100.0,
379.0,Chris Childs,35.0,NJN,PG,12.0,0.0,106.0,3.0,9.9,0.3,0.5,3.0,0.167,2.5,6.9,0.357,0.325,1.0,1.5,0.667,1.5,1.0,2.5,7.9,4.0,0.5,3.0,8.4,7.4,84.0,98.0,
380.0,Jason Collier,25.0,HOU,C,13.0,3.0,104.0,8.8,18.7,0.472,0.0,0.0,,8.8,18.7,0.472,0.472,1.0,1.0,1.0,6.2,8.8,15.1,0.5,1.0,0.5,1.0,5.2,18.7,110.0,104.0,
381.0,Matt Maloney,31.0,ATL,PG,14.0,0.0,103.0,4.1,12.8,0.32,2.6,7.7,0.333,1.5,5.1,0.3,0.42,1.5,2.6,0.6,0.5,3.1,3.6,8.7,2.0,0.0,2.6,4.6,12.3,99.0,109.0,
382.0,Mark Bryant,37.0,3TM,PF,16.0,0.0,100.0,2.6,10.0,0.263,0.0,0.0,,2.6,10.0,0.263,0.263,1.6,2.1,0.75,4.2,6.3,10.5,2.1,0.5,0.5,3.7,9.5,6.8,69.0,106.0,
382.0,Mark Bryant,37.0,PHI,PF,11.0,0.0,77.0,3.4,11.6,0.294,0.0,0.0,,3.4,11.6,0.294,0.294,1.4,1.4,1.0,4.8,6.1,10.9,0.7,0.7,0.7,3.4,8.2,8.2,73.0,106.0,
382.0,Mark Bryant,37.0,DEN,PF,3.0,0.0,14.0,0.0,3.8,0.0,0.0,0.0,,0.0,3.8,0.0,0.0,3.8,7.5,0.5,3.8,3.8,7.5,7.5,0.0,0.0,7.5,15.1,3.8,55.0,108.0,
382.0,Mark Bryant,37.0,BOS,PF,2.0,0.0,9.0,0.0,5.9,0.0,0.0,0.0,,0.0,5.9,0.0,0.0,0.0,0.0,,0.0,11.7,11.7,5.9,0.0,0.0,0.0,11.7,0.0,51.0,103.0,
383.0,Lavor Postell,24.0,NYK,SG,12.0,0.0,98.0,7.6,20.5,0.368,1.1,3.8,0.286,6.5,16.7,0.387,0.395,7.0,8.1,0.867,0.5,1.6,2.2,1.6,1.1,0.0,3.8,4.9,23.2,90.0,111.0,
384.0,Jeff Trepagnier,23.0,DEN,SG,8.0,0.0,97.0,9.2,21.7,0.425,2.2,4.3,0.5,7.1,17.4,0.406,0.475,3.8,3.8,1.0,4.3,4.3,8.7,3.3,4.3,0.0,4.3,2.7,24.5,99.0,99.0,
385.0,Dean Oliver,24.0,GSW,PG,15.0,0.0,93.0,3.8,15.9,0.241,0.5,3.3,0.167,3.3,12.6,0.261,0.259,3.8,4.4,0.875,4.4,4.4,8.8,12.6,3.8,0.0,5.5,4.9,12.0,87.0,107.0,
386.0,Devin Brown,24.0,2TM,SG,10.0,2.0,93.0,6.8,19.9,0.343,0.0,0.6,0.0,6.8,19.3,0.353,0.343,3.4,4.5,0.75,4.5,5.7,10.2,4.0,2.3,0.6,5.1,8.0,17.1,80.0,101.0,
386.0,Devin Brown,24.0,SAS,SG,7.0,0.0,22.0,12.1,24.2,0.5,0.0,0.0,,12.1,24.2,0.5,0.5,4.8,4.8,1.0,9.7,7.3,17.0,4.8,0.0,0.0,12.1,7.3,29.1,89.0,104.0,
386.0,Devin Brown,24.0,DEN,SG,3.0,2.0,71.0,5.2,18.6,0.28,0.0,0.7,0.0,5.2,17.8,0.292,0.28,3.0,4.5,0.667,3.0,5.2,8.2,3.7,3.0,0.7,3.0,8.2,13.4,75.0,100.0,
387.0,Antoine Rigaudeau,31.0,DAL,SG,11.0,0.0,91.0,4.6,19.9,0.229,0.6,2.8,0.2,4.0,17.1,0.233,0.243,0.0,0.0,,2.3,2.3,4.6,3.4,1.7,0.0,3.4,6.3,9.7,58.0,107.0,
388.0,Danny Manning,36.0,DET,PF,13.0,0.0,89.0,8.1,19.9,0.406,1.9,5.0,0.375,6.2,14.9,0.417,0.453,3.1,3.7,0.833,4.4,6.8,11.2,4.4,5.6,1.9,4.4,6.8,21.1,96.0,91.0,
389.0,Michael Dickerson,27.0,MEM,SG,6.0,1.0,87.0,6.0,14.3,0.417,2.4,6.5,0.364,3.6,7.7,0.462,0.5,3.0,3.0,1.0,0.6,3.0,3.6,4.8,3.0,0.6,3.6,9.5,17.3,101.0,108.0,
390.0,Joseph Forte,21.0,SEA,SG,17.0,0.0,86.0,6.3,22.2,0.286,0.0,1.9,0.0,6.3,20.3,0.313,0.286,2.5,3.8,0.667,2.5,4.4,7.0,7.0,2.5,0.0,6.3,3.8,15.2,68.0,105.0,
391.0,Cezary TrybaÅski,23.0,MEM,C,15.0,0.0,86.0,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,0.25,2.4,6.0,0.4,3.6,4.8,8.4,0.6,0.0,3.6,4.8,7.8,8.4,57.0,110.0,
392.0,Horace Grant,37.0,ORL,PF,5.0,1.0,85.0,7.9,15.2,0.52,0.0,0.0,,7.9,15.2,0.52,0.52,0.0,0.0,,1.2,3.6,4.9,4.2,1.8,0.0,0.6,3.0,15.8,115.0,108.0,
393.0,Anthony Goldwire,31.0,2TM,PG,15.0,0.0,85.0,5.7,15.8,0.36,1.9,5.7,0.333,3.8,10.1,0.375,0.42,2.5,4.4,0.571,0.0,3.8,3.8,2.5,1.9,0.0,3.8,3.8,15.8,80.0,105.0,
393.0,Anthony Goldwire,31.0,SAS,PG,10.0,0.0,51.0,5.2,18.8,0.278,2.1,8.4,0.25,3.1,10.5,0.3,0.333,0.0,2.1,0.0,0.0,3.1,3.1,3.1,3.1,0.0,2.1,5.2,12.5,69.0,101.0,
393.0,Anthony Goldwire,31.0,WAS,PG,5.0,0.0,34.0,6.4,11.2,0.571,1.6,1.6,1.0,4.8,9.6,0.5,0.643,6.4,8.0,0.8,0.0,4.8,4.8,1.6,0.0,0.0,6.4,1.6,20.8,97.0,110.0,
394.0,Jamison Brewer,22.0,IND,PG,10.0,0.0,80.0,5.9,11.1,0.529,0.0,1.3,0.0,5.9,9.8,0.6,0.529,2.6,5.9,0.444,3.3,2.6,5.9,11.8,1.3,0.7,3.9,7.2,14.4,108.0,105.0,
395.0,Bryce Drew,28.0,NOH,PG,13.0,0.0,79.0,5.4,18.4,0.296,2.0,4.8,0.429,3.4,13.6,0.25,0.352,0.0,0.0,,2.7,6.1,8.8,7.5,1.4,0.0,2.0,1.4,12.9,90.0,104.0,
396.0,BoÅ¡tjan Nachbar,22.0,HOU,SF,14.0,1.0,77.0,7.7,21.8,0.355,1.4,7.0,0.2,6.3,14.7,0.429,0.387,3.5,7.0,0.5,2.1,5.6,7.7,2.1,1.4,1.4,4.2,9.1,20.4,81.0,104.0,
397.0,Soumaila Samake,24.0,LAL,C,13.0,1.0,77.0,6.7,16.2,0.417,0.0,0.0,,6.7,16.2,0.417,0.417,1.3,1.3,1.0,6.7,8.8,15.5,2.7,0.0,3.4,1.3,8.8,14.8,107.0,105.0,
398.0,Dalibor BagariÄ,22.0,CHI,C,10.0,0.0,76.0,5.4,17.6,0.308,0.0,0.0,,5.4,17.6,0.308,0.308,2.0,2.7,0.75,4.7,8.8,13.5,2.7,2.0,2.0,3.4,7.4,12.8,77.0,102.0,
399.0,Nate Huffman,27.0,TOR,C,7.0,0.0,76.0,6.3,17.6,0.36,0.0,0.0,,6.3,17.6,0.36,0.36,3.5,5.6,0.625,6.3,9.8,16.2,3.5,0.7,2.1,2.1,9.1,16.2,96.0,106.0,
400.0,Robert Archibald,22.0,MEM,PF,12.0,0.0,72.0,4.3,14.4,0.3,0.0,0.0,,4.3,14.4,0.3,0.3,5.0,12.9,0.389,4.3,7.9,12.2,2.2,0.0,2.2,5.0,6.5,13.7,69.0,109.0,
401.0,Amal McCaskill,29.0,ATL,C,11.0,0.0,70.0,3.0,12.8,0.235,0.0,0.0,,3.0,12.8,0.235,0.235,2.3,3.0,0.75,5.3,11.3,16.6,3.8,2.3,0.8,1.5,9.8,8.3,85.0,102.0,
402.0,Brandon Armstrong,22.0,NJN,SG,17.0,0.0,69.0,6.8,20.5,0.333,0.8,4.6,0.167,6.1,16.0,0.381,0.352,3.8,4.6,0.833,0.0,3.0,3.0,1.5,2.3,0.8,3.8,6.1,18.2,76.0,100.0,
403.0,Ronald Murray,23.0,2TM,SG,14.0,0.0,62.0,9.5,26.8,0.355,0.0,4.3,0.0,9.5,22.5,0.423,0.355,4.3,6.9,0.625,0.0,3.5,3.5,4.3,3.5,0.0,6.9,0.0,23.3,71.0,107.0,
403.0,Ronald Murray,23.0,MIL,SG,12.0,0.0,42.0,11.4,32.9,0.346,0.0,5.1,0.0,11.4,27.8,0.409,0.346,6.3,10.1,0.625,0.0,1.3,1.3,3.8,5.1,0.0,5.1,0.0,29.1,76.0,106.0,
403.0,Ronald Murray,23.0,SEA,SG,2.0,0.0,20.0,5.5,13.6,0.4,0.0,2.7,0.0,5.5,10.9,0.5,0.4,0.0,0.0,,0.0,8.2,8.2,5.5,0.0,0.0,10.9,0.0,10.9,52.0,108.0,
404.0,Kirk Haston,23.0,NOH,SF,12.0,0.0,57.0,1.9,16.0,0.118,0.0,2.8,0.0,1.9,13.2,0.143,0.118,1.9,3.8,0.5,0.0,6.6,6.6,2.8,0.0,4.7,6.6,9.4,5.7,33.0,102.0,
405.0,Mateen Cleaves,25.0,SAC,PG,12.0,0.0,55.0,5.5,21.0,0.261,0.9,0.9,1.0,4.6,20.1,0.227,0.283,2.7,3.7,0.75,0.9,6.4,7.3,9.2,1.8,0.0,12.8,5.5,14.6,55.0,101.0,
406.0,Mengke Bateer,27.0,SAS,C,12.0,0.0,46.0,4.6,19.7,0.235,1.2,3.5,0.333,3.5,16.2,0.214,0.265,0.0,2.3,0.0,2.3,9.3,11.6,4.6,0.0,0.0,7.0,16.2,10.4,53.0,102.0,
407.0,Mikki Moore,27.0,2TM,C,8.0,0.0,43.0,6.1,16.0,0.385,0.0,0.0,,6.1,16.0,0.385,0.385,9.8,12.3,0.8,7.4,2.5,9.8,3.7,0.0,4.9,2.5,8.6,22.1,116.0,108.0,
407.0,Mikki Moore,27.0,BOS,C,3.0,0.0,12.0,0.0,4.4,0.0,0.0,0.0,,0.0,4.4,0.0,0.0,0.0,0.0,,4.4,0.0,4.4,0.0,0.0,8.8,0.0,26.4,0.0,60.0,101.0,
407.0,Mikki Moore,27.0,ATL,C,5.0,0.0,31.0,8.5,20.4,0.417,0.0,0.0,,8.5,20.4,0.417,0.417,13.6,17.0,0.8,8.5,3.4,11.9,5.1,0.0,3.4,3.4,1.7,30.6,119.0,110.0,
408.0,Chris Crawford,27.0,ATL,PF,5.0,0.0,38.0,11.1,18.1,0.615,1.4,4.2,0.333,9.7,13.9,0.7,0.654,9.7,11.1,0.875,4.2,5.6,9.7,1.4,2.8,4.2,2.8,9.7,33.3,136.0,102.0,
409.0,Pepe SÃ¡nchez,25.0,DET,PG,9.0,0.0,37.0,0.0,7.5,0.0,0.0,0.0,,0.0,7.5,0.0,0.0,0.0,0.0,,6.0,3.0,9.0,12.0,7.5,0.0,3.0,4.5,0.0,74.0,92.0,
410.0,Tito Maddox,21.0,HOU,SG,9.0,0.0,35.0,4.6,18.5,0.25,0.0,4.6,0.0,4.6,13.9,0.333,0.25,7.7,12.4,0.625,1.5,9.3,10.8,7.7,4.6,1.5,4.6,6.2,17.0,80.0,95.0,
411.0,Antonio Harvey,32.0,ATL,PF,4.0,0.0,32.0,3.3,8.2,0.4,0.0,0.0,,3.3,8.2,0.4,0.4,0.0,0.0,,1.6,8.2,9.9,0.0,1.6,6.6,4.9,11.5,6.6,55.0,100.0,
412.0,Alton Ford,21.0,PHO,PF,11.0,0.0,31.0,5.1,15.2,0.333,0.0,0.0,,5.1,15.2,0.333,0.333,1.7,5.1,0.333,0.0,10.1,10.1,1.7,0.0,0.0,3.4,11.8,11.8,64.0,104.0,
413.0,RubÃ©n Wolkowyski,29.0,BOS,PF,7.0,0.0,24.0,4.4,8.8,0.5,0.0,2.2,0.0,4.4,6.6,0.667,0.5,2.2,8.8,0.25,0.0,2.2,2.2,2.2,0.0,0.0,2.2,6.6,11.0,79.0,110.0,
414.0,Brandon Williams,27.0,ATL,SF,6.0,0.0,19.0,2.8,19.4,0.143,0.0,2.8,0.0,2.8,16.7,0.167,0.143,0.0,0.0,,5.6,0.0,5.6,0.0,5.6,0.0,8.3,11.1,5.6,34.0,104.0,
415.0,Brian Cardinal,25.0,WAS,PF,5.0,0.0,15.0,3.6,14.5,0.25,0.0,3.6,0.0,3.6,10.9,0.333,0.25,7.3,7.3,1.0,10.9,7.3,18.1,3.6,0.0,0.0,3.6,0.0,14.5,100.0,109.0,
416.0,Mark Strickland,32.0,DAL,SF,4.0,0.0,13.0,8.0,19.9,0.4,0.0,0.0,,8.0,19.9,0.4,0.4,0.0,0.0,,19.9,8.0,27.9,0.0,0.0,0.0,4.0,4.0,16.0,104.0,106.0,
417.0,Charles Smith,27.0,POR,SG,3.0,0.0,13.0,4.1,16.5,0.25,0.0,4.1,0.0,4.1,12.4,0.333,0.25,12.4,16.5,0.75,0.0,0.0,0.0,4.1,4.1,0.0,4.1,12.4,20.7,89.0,103.0,
418.0,Zendon Hamilton,27.0,TOR,C,3.0,0.0,12.0,8.9,22.3,0.4,0.0,0.0,,8.9,22.3,0.4,0.4,8.9,8.9,1.0,4.5,13.4,17.8,0.0,4.5,0.0,4.5,8.9,26.7,98.0,97.0,
419.0,Randy Livingston,27.0,NOH,PG,2.0,0.0,12.0,9.0,17.9,0.5,0.0,0.0,,9.0,17.9,0.5,0.5,9.0,9.0,1.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,26.9,141.0,111.0,
420.0,Chris Dudley,37.0,POR,C,3.0,0.0,11.0,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,0.0,,9.8,0.0,9.8,0.0,0.0,0.0,0.0,14.6,0.0,95.0,112.0,
421.0,Don Reid,29.0,DET,PF,1.0,0.0,10.0,0.0,16.6,0.0,0.0,0.0,,0.0,16.6,0.0,0.0,5.5,11.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,5.5,32.0,108.0,
422.0,A.J. Guyton,24.0,GSW,PG,2.0,0.0,9.0,0.0,22.6,0.0,0.0,5.7,0.0,0.0,17.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,11.3,5.7,0.0,5.7,0.0,0.0,24.0,107.0,
423.0,Jamal Sampson,19.0,MIL,PF,5.0,0.0,8.0,0.0,13.3,0.0,0.0,0.0,,0.0,13.3,0.0,0.0,0.0,0.0,,6.6,6.6,13.3,6.6,6.6,0.0,0.0,0.0,0.0,59.0,99.0,
424.0,Donny Marshall,30.0,NJN,SF,3.0,0.0,6.0,0.0,26.2,0.0,0.0,8.7,0.0,0.0,17.5,0.0,0.0,0.0,0.0,,0.0,26.2,26.2,0.0,0.0,0.0,8.7,0.0,0.0,0.0,90.0,
425.0,Chris Owens,23.0,MEM,SF,1.0,0.0,6.0,17.3,25.9,0.667,0.0,0.0,,17.3,25.9,0.667,0.667,0.0,0.0,,8.6,0.0,8.6,0.0,0.0,0.0,8.6,0.0,34.5,95.0,117.0,
426.0,Ruben Boumtje-Boumtje,24.0,POR,C,2.0,0.0,5.0,0.0,10.7,0.0,0.0,0.0,,0.0,10.7,0.0,0.0,0.0,0.0,,10.7,0.0,10.7,10.7,10.7,0.0,0.0,0.0,0.0,90.0,90.0,
427.0,Paul Shirley,25.0,ATL,PF,2.0,0.0,5.0,0.0,42.2,0.0,0.0,0.0,,0.0,42.2,0.0,0.0,0.0,0.0,,0.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,
428.0,Guy Rucker,25.0,GSW,PF,3.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,12.7,12.7,12.7,0.0,0.0,0.0,12.7,0.0,214.0,109.0,
,League Average,,,,,,,,,0.442,,,0.349,,,0.463,0.474,,,0.758,,,,,,,,,,,,
