Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
416.0,JÃ©rÃ´me MoÃ¯so,26.0,TOR,C,8.0,1.0,69.0,3.0,9.0,0.333,0.0,1.0,0.0,3.0,8.0,0.375,0.333,8.0,9.0,0.889,6.0,17.0,23.0,0.0,2.0,3.0,6.0,7.0,14.0,0.0,
416.0,JÃ©rÃ´me MoÃ¯so,26.0,NJN,C,8.0,0.0,24.0,3.0,4.0,0.75,0.0,0.0,,3.0,4.0,0.75,0.75,2.0,4.0,0.5,3.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,
416.0,JÃ©rÃ´me MoÃ¯so,26.0,CLE,PF,4.0,0.0,27.0,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,0.0,0.0,,1.0,6.0,7.0,1.0,1.0,2.0,0.0,4.0,6.0,0.0,
417.0,Ndudi Ebi,20.0,MIN,SG,2.0,0.0,54.0,11.0,21.0,0.524,0.0,1.0,0.0,11.0,20.0,0.55,0.524,5.0,9.0,0.556,6.0,10.0,16.0,1.0,1.0,1.0,3.0,7.0,27.0,0.0,
418.0,Corsley Edwards,25.0,NOH,C,10.0,0.0,110.0,10.0,31.0,0.323,0.0,0.0,,10.0,31.0,0.323,0.323,7.0,12.0,0.583,12.0,13.0,25.0,3.0,3.0,4.0,2.0,19.0,27.0,0.0,
419.0,Ha Seung-Jin,19.0,POR,C,19.0,0.0,104.0,10.0,23.0,0.435,0.0,0.0,,10.0,23.0,0.435,0.435,6.0,11.0,0.545,6.0,12.0,18.0,2.0,1.0,5.0,12.0,21.0,26.0,0.0,
420.0,James Thomas,24.0,2TM,PF,11.0,2.0,117.0,12.0,20.0,0.6,0.0,0.0,,12.0,20.0,0.6,0.6,2.0,6.0,0.333,17.0,20.0,37.0,4.0,4.0,4.0,7.0,13.0,26.0,0.0,
420.0,James Thomas,24.0,POR,PF,9.0,2.0,112.0,11.0,18.0,0.611,0.0,0.0,,11.0,18.0,0.611,0.611,2.0,6.0,0.333,15.0,20.0,35.0,4.0,4.0,4.0,7.0,12.0,24.0,0.0,
420.0,James Thomas,24.0,ATL,PF,2.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,
421.0,Dion Glover,26.0,SAS,SG,7.0,0.0,68.0,8.0,22.0,0.364,1.0,8.0,0.125,7.0,14.0,0.5,0.386,8.0,10.0,0.8,3.0,8.0,11.0,4.0,3.0,3.0,2.0,9.0,25.0,0.0,
422.0,Michael Stewart,29.0,ATL,PF,12.0,1.0,145.0,11.0,21.0,0.524,0.0,0.0,,11.0,21.0,0.524,0.524,3.0,7.0,0.429,21.0,19.0,40.0,5.0,6.0,5.0,6.0,32.0,25.0,0.0,
423.0,Bruno Å undov,24.0,NYK,C,21.0,0.0,73.0,11.0,37.0,0.297,1.0,3.0,0.333,10.0,34.0,0.294,0.311,2.0,2.0,1.0,6.0,7.0,13.0,2.0,2.0,2.0,6.0,16.0,25.0,0.0,
424.0,Samaki Walker,28.0,WAS,PF,14.0,0.0,134.0,11.0,31.0,0.355,0.0,0.0,,11.0,31.0,0.355,0.355,2.0,3.0,0.667,8.0,10.0,18.0,4.0,3.0,7.0,8.0,25.0,24.0,0.0,
425.0,Omar Cook,23.0,TOR,PG,5.0,0.0,74.0,10.0,24.0,0.417,0.0,4.0,0.0,10.0,20.0,0.5,0.417,3.0,6.0,0.5,2.0,5.0,7.0,22.0,6.0,1.0,6.0,6.0,23.0,0.0,
426.0,Mark Jones,29.0,ORL,SF,10.0,0.0,116.0,9.0,31.0,0.29,0.0,4.0,0.0,9.0,27.0,0.333,0.29,5.0,10.0,0.5,6.0,7.0,13.0,6.0,5.0,2.0,3.0,16.0,23.0,0.0,
427.0,Daniel Santiago,28.0,MIL,C,11.0,0.0,105.0,7.0,21.0,0.333,0.0,0.0,,7.0,21.0,0.333,0.333,8.0,11.0,0.727,6.0,13.0,19.0,1.0,3.0,4.0,4.0,28.0,22.0,0.0,
428.0,Jared Reiner,22.0,CHI,C,19.0,2.0,132.0,10.0,30.0,0.333,0.0,0.0,,10.0,30.0,0.333,0.333,1.0,4.0,0.25,13.0,25.0,38.0,1.0,3.0,7.0,9.0,35.0,21.0,0.0,
429.0,Mamadou N'Diaye,29.0,LAC,C,11.0,0.0,72.0,8.0,20.0,0.4,0.0,1.0,0.0,8.0,19.0,0.421,0.4,4.0,7.0,0.571,9.0,9.0,18.0,1.0,1.0,5.0,0.0,20.0,20.0,0.0,
430.0,Tremaine Fowlkes,28.0,IND,SF,8.0,0.0,56.0,9.0,17.0,0.529,1.0,3.0,0.333,8.0,14.0,0.571,0.559,0.0,2.0,0.0,3.0,5.0,8.0,0.0,2.0,0.0,5.0,7.0,19.0,0.0,
431.0,Aleksandar RadojeviÄ,28.0,UTA,C,12.0,6.0,128.0,6.0,19.0,0.316,0.0,0.0,,6.0,19.0,0.316,0.316,7.0,10.0,0.7,9.0,19.0,28.0,6.0,0.0,2.0,15.0,32.0,19.0,0.0,
432.0,D.J. Mbenga,24.0,DAL,C,15.0,1.0,58.0,6.0,14.0,0.429,0.0,0.0,,6.0,14.0,0.429,0.429,3.0,4.0,0.75,3.0,5.0,8.0,0.0,0.0,5.0,5.0,13.0,15.0,0.0,
433.0,Jelani McCoy,27.0,ATL,C,10.0,0.0,88.0,7.0,13.0,0.538,0.0,0.0,,7.0,13.0,0.538,0.538,1.0,5.0,0.2,7.0,14.0,21.0,0.0,3.0,8.0,6.0,24.0,15.0,0.0,
434.0,Robert Swift,19.0,SEA,C,16.0,0.0,72.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,5.0,9.0,0.556,1.0,4.0,5.0,2.0,1.0,7.0,4.0,16.0,15.0,0.0,
435.0,Mateen Cleaves,27.0,SEA,PG,14.0,0.0,65.0,5.0,14.0,0.357,0.0,2.0,0.0,5.0,12.0,0.417,0.357,3.0,4.0,0.75,2.0,4.0,6.0,7.0,2.0,0.0,2.0,2.0,13.0,0.0,
436.0,Erik Daniels,22.0,SAC,SF,21.0,0.0,72.0,6.0,18.0,0.333,1.0,2.0,0.5,5.0,16.0,0.313,0.361,0.0,0.0,,7.0,11.0,18.0,4.0,2.0,0.0,6.0,7.0,13.0,0.0,
437.0,Kaniel Dickens,26.0,NJN,SF,11.0,0.0,61.0,4.0,14.0,0.286,3.0,9.0,0.333,1.0,5.0,0.2,0.393,2.0,2.0,1.0,3.0,6.0,9.0,1.0,2.0,1.0,2.0,5.0,13.0,0.0,
438.0,Kedrick Brown,23.0,PHI,SF,8.0,0.0,55.0,2.0,6.0,0.333,0.0,3.0,0.0,2.0,3.0,0.667,0.333,8.0,10.0,0.8,1.0,10.0,11.0,4.0,3.0,1.0,5.0,4.0,12.0,0.0,
439.0,Britton Johnsen,25.0,IND,SF,6.0,1.0,87.0,6.0,22.0,0.273,0.0,4.0,0.0,6.0,18.0,0.333,0.273,0.0,0.0,,5.0,5.0,10.0,4.0,1.0,0.0,3.0,10.0,12.0,0.0,
440.0,Paul Shirley,27.0,PHO,PF,9.0,0.0,30.0,5.0,11.0,0.455,0.0,0.0,,5.0,11.0,0.455,0.455,2.0,4.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,12.0,0.0,
441.0,Peter John Ramos,19.0,WAS,C,6.0,0.0,20.0,5.0,10.0,0.5,0.0,0.0,,5.0,10.0,0.5,0.5,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,1.0,3.0,4.0,11.0,0.0,
442.0,Jackie Butler,19.0,NYK,C,3.0,0.0,5.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,
443.0,Qyntel Woods,23.0,MIA,SF,3.0,0.0,40.0,5.0,12.0,0.417,0.0,0.0,,5.0,12.0,0.417,0.417,0.0,0.0,,2.0,4.0,6.0,0.0,4.0,0.0,2.0,6.0,10.0,0.0,
444.0,Derrick Coleman,37.0,DET,C,5.0,0.0,50.0,3.0,14.0,0.214,0.0,2.0,0.0,3.0,12.0,0.25,0.214,3.0,3.0,1.0,3.0,12.0,15.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,
445.0,Andrew DeClercq,31.0,ORL,C,8.0,0.0,49.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,1.0,3.0,0.333,7.0,3.0,10.0,0.0,2.0,0.0,1.0,14.0,9.0,0.0,
446.0,Lawrence Funderburke,34.0,CHI,PF,2.0,0.0,21.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,0.5,3.0,5.0,0.6,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,
447.0,Geno Carlisle,28.0,POR,SG,6.0,0.0,16.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,4.0,6.0,0.667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,
448.0,Donnell Harvey,24.0,NJN,PF,3.0,0.0,16.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,
449.0,Awvee Storey,27.0,NJN,SG,9.0,0.0,32.0,3.0,10.0,0.3,1.0,2.0,0.5,2.0,8.0,0.25,0.35,1.0,2.0,0.5,4.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,
450.0,Andre Emmett,22.0,MEM,SG,8.0,0.0,28.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,3.0,5.0,0.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,
451.0,Yuta Tabuse,24.0,PHO,PG,4.0,0.0,17.0,1.0,6.0,0.167,1.0,1.0,1.0,0.0,5.0,0.0,0.25,4.0,4.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,
452.0,Dorell Wright,19.0,MIA,SF,3.0,0.0,27.0,3.0,11.0,0.273,0.0,4.0,0.0,3.0,7.0,0.429,0.273,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,3.0,2.0,7.0,0.0,
453.0,Lonny Baxter,26.0,NOH,PF,4.0,0.0,36.0,3.0,11.0,0.273,0.0,0.0,,3.0,11.0,0.273,0.273,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,6.0,0.0,
454.0,Torraye Braggs,28.0,HOU,PF,7.0,0.0,24.0,3.0,7.0,0.429,0.0,0.0,,3.0,7.0,0.429,0.429,0.0,0.0,,7.0,5.0,12.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,
455.0,Frank Williams,24.0,CHI,SG,9.0,0.0,71.0,3.0,20.0,0.15,0.0,4.0,0.0,3.0,16.0,0.188,0.15,0.0,0.0,,2.0,4.0,6.0,11.0,2.0,3.0,3.0,9.0,6.0,0.0,
456.0,Tony Bobbitt,25.0,LAL,SG,2.0,0.0,12.0,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,0.333,0.5,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,
457.0,Anthony Miller,33.0,ATL,PF,2.0,0.0,9.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,
458.0,Mark Pope,32.0,DEN,PF,9.0,0.0,27.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,0.0,0.0,,5.0,3.0,8.0,1.0,1.0,2.0,1.0,5.0,4.0,0.0,
459.0,Kirk Penney,24.0,LAC,SG,4.0,0.0,12.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,
460.0,Pavel Podkolzin,20.0,DAL,C,5.0,0.0,10.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,
461.0,Maurice Baker,25.0,2TM,PG,5.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,
461.0,Maurice Baker,25.0,LAC,PG,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
461.0,Maurice Baker,25.0,POR,PG,4.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,
462.0,Linton Johnson,24.0,SAS,SF,2.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,
463.0,Brandin Knight,23.0,HOU,PG,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
464.0,Ibo Kutluay,30.0,SEA,SG,5.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,
,League Average,,,,,,,,,0.447,,,0.356,,,0.47,0.482,,,0.756,,,,,,,,,,,
